,index,ratio
5405,9383,147.62096981265535
5406,4627,147.7691456209685
5407,7913,147.84498482482348
5408,3469,148.14250089840468
5409,4020,148.89439094659176
5410,8894,148.92420496686202
5411,7958,149.02415217014345
5412,4872,149.23706736617905
5413,3388,149.50664686571918
5414,8911,149.61627719747196
5415,4113,149.66664217336054
5416,9831,149.97891419856936
5417,5789,150.07456217077495
5418,5214,150.7455862914304
5419,7841,150.8219375090769
5420,4828,150.94885064263292
5421,5298,150.99449924920913
5422,1416,151.12242834448875
5423,1500,151.3303893010107
5424,4820,151.52824223687261
5425,6899,151.9097141286135
5426,8906,152.1995088207944
5427,6024,152.25460576544432
5428,2349,152.4393457089277
5429,2874,152.44210019786826
5430,8784,152.65509762103588
5431,4349,152.81560462365914
5432,6251,152.97162801417892
5433,6390,153.01846979781038
5434,5255,153.10895780387443
5435,153,153.1670122432895
5436,7975,153.2227506005003
5437,7478,153.27098968517862
5438,6618,153.58512561382497
5439,8075,153.75587217689332
5440,9657,153.91871801056595
5441,3725,154.14294790053162
5442,9189,154.1479476492533
5443,6987,154.46500356607078
5444,4988,154.50278253750764
5445,4793,154.6688718451802
5446,550,154.707141148834
5447,4732,154.988311555492
5448,7189,155.21508045419515
5449,8122,155.46669644992147
5450,1323,155.77910050649086
5451,6574,156.1491751698874
5452,3245,156.247638419995
5453,7620,156.24986746705167
5454,1874,156.26559637562312
5455,1247,156.31753569154824
5456,726,156.95179240448573
5457,9534,157.0551146119003
5458,5759,157.34580340574036
5459,426,157.68003972518474
5460,3279,157.88414971467517
5461,7636,157.9944701735189
5462,7086,158.24902384634953
5463,9829,158.67192778703523
5464,3931,158.72361599515716
5465,4723,158.86309837573177
5466,6295,159.44388186648627
5467,6577,159.48751480873543
5468,4341,159.74668246745887
5469,879,160.11128027727446
5470,8104,160.4103069243325
5471,1338,160.51803771657308
5472,8690,160.62630441266418
5473,4460,161.0661743998798
5474,7384,161.12730209544287
5475,5278,161.12808325283748
5476,7692,161.2553619536448
5477,4970,161.42438239321513
5478,7124,161.44254757221373
5479,3829,161.44955947705466
5480,5699,161.53619707256948
5481,5890,161.80686515770032
5482,3877,161.8158839258339
5483,3645,162.1211795998443
5484,3022,162.53311615167553
5485,6664,162.65213217835623
5486,4059,162.69216686875427
5487,5108,162.76967353641643
5488,3745,162.79163550368403
5489,3004,162.87487818027603
5490,4352,163.18490616129574
5491,2774,163.21463874551267
5492,1256,163.5091518340695
5493,7986,163.5738039396122
5494,1001,164.04762431954975
5495,8366,164.23594052288468
5496,6049,164.2804323603353
5497,5617,164.33034293891606
5498,5735,164.34969392461133
5499,8679,164.73226193247234
5500,4802,164.8115407146316
5501,5014,164.925217820431
5502,2984,164.93134553708083
5503,7302,165.5076357404834
5504,401,165.8463921965308
5505,9081,165.8657001263173
5506,7504,166.07446924782664
5507,6002,166.14259032837384
5508,506,166.3098339508783
5509,1027,166.3547292060128
5510,6304,166.70872854176923
5511,1293,166.72056533743043
5512,7713,166.8212394441896
5513,1490,167.08115713600193
5514,9808,167.1765559841878
5515,5489,167.77261360063054
5516,4655,167.8954711683052
5517,6986,168.26470073485723
5518,6777,168.6643392935728
5519,5375,168.6838028400711
5520,7318,168.84999103000655
5521,3629,168.85779673975478
5522,1853,168.8960493841227
5523,3149,168.9106286336078
5524,2652,169.23463256464933
5525,3070,169.25134016785597
5526,4580,169.25966691486119
5527,1460,169.31341503478592
5528,8937,169.55626985864467
5529,1079,169.7422535878082
5530,289,169.75642435343698
5531,8313,170.19871036386232
5532,1809,170.49023556424675
5533,3861,170.51357799294806
5534,4931,170.6029589539143
5535,3923,170.81508807305656
5536,4318,170.8937134145104
5537,306,170.90161308427344
5538,1146,171.11704054075526
5539,1577,171.13949654966743
5540,9167,171.36797034396616
5541,1986,171.83667400317887
5542,8131,172.39614143273482
5543,3540,172.42632506799768
5544,9415,172.59380729617365
5545,1668,172.68608699125852
5546,6000,172.77948287298375
5547,6115,172.8740102019723
5548,110,173.27179540293457
5549,861,173.29931645688964
5550,820,173.31791518748952
5551,2924,173.39950267332998
5552,7728,173.76153290588843
5553,2755,173.99756981529416
5554,1230,174.1185053393638
5555,2018,174.17712916856254
5556,7338,174.3165579459798
5557,9490,174.32229032503253
5558,8564,174.63810605270103
5559,8628,174.96218414486978
5560,2252,175.58064408330424
5561,2713,175.6628798131834
5562,410,175.73509728391576
5563,2989,175.90344639364395
5564,3170,175.95276634088953
5565,6518,175.97760506059922
5566,9179,176.46548483749052
5567,7313,176.56951123231408
5568,6462,176.75079642558876
5569,5021,176.99115781251632
5570,7861,177.02711216419195
5571,3467,177.20092509094889
5572,4675,177.32846987964123
5573,8684,177.45441440267328
5574,8123,178.2527033383516
5575,4809,178.54423854650813
5576,5072,178.70922494245187
5577,6139,178.9979052464569
5578,4068,179.03256502206574
5579,228,179.20364868590886
5580,4230,179.22491177316306
5581,9844,179.35402044994257
5582,450,179.3926682883478
5583,8476,179.46026383766497
5584,5310,179.73086945997963
5585,2487,180.07298642898309
5586,8794,180.15560222225258
5587,9409,180.371696816356
5588,184,180.41023443641188
5589,4730,180.50936157985817
5590,7442,180.67091132323526
5591,5793,180.7536275390906
5592,3721,181.01550046369488
5593,7685,181.09285407713662
5594,4972,181.69173787748122
5595,6121,182.03219817147178
5596,5025,182.15782552663012
5597,4305,182.26601709457174
5598,7748,182.90880613052633
5599,7558,183.19152166123683
5600,6776,183.19991459267263
5601,3457,183.28937946960923
5602,9513,183.32584419618243
5603,8151,183.865281481994
5604,5215,183.9020172319787
5605,2026,183.9141314468377
5606,5081,184.76949288573718
5607,9616,185.1251494728536
5608,8523,185.39565362971243
5609,2419,185.62246359343882
5610,9895,185.62990541122673
5611,2448,185.9694954685805
5612,8656,186.1219867260882
5613,3536,186.18891897983312
5614,655,186.33547356661228
5615,6999,186.59918900794136
5616,5608,186.63566342142107
5617,6404,186.69315803532328
5618,6472,187.25037705640355
5619,9823,187.60438390355685
5620,128,187.7171405541755
5621,6129,187.73387936101332
5622,6590,188.15777982877694
5623,4253,188.20864235158658
5624,1660,188.23754730879625
5625,9700,188.5730126827916
5626,3153,188.6508960085984
5627,2177,188.68498085693665
5628,2671,189.51528313773997
5629,3520,189.56227070182004
5630,8898,190.13015083319715
5631,9607,190.438554774708
5632,9380,190.8574602007198
5633,8870,190.87438727514274
5634,7018,190.87439139933747
5635,3509,191.02707902917157
5636,1386,191.0699862644307
5637,1055,191.2365298894127
5638,462,191.4756680757591
5639,1105,191.5157542256359
5640,2094,191.63242010245918
5641,4005,191.63469586272785
5642,1359,191.72005944209167
5643,8624,192.48722685036978
5644,7487,192.57481016503903
5645,63,192.96454972740256
5646,4727,193.031089717576
5647,9128,193.86219039921286
5648,6468,193.8871466175824
5649,1136,193.91711597088016
5650,6789,194.02661436191735
5651,8825,194.25239831105637
5652,3340,194.87687816856615
5653,2022,195.0086022854385
5654,1403,195.10923658211422
5655,2308,195.53784909271837
5656,6103,195.6091000308808
5657,2307,195.63624403591513
5658,4669,195.84175582120483
5659,9694,196.02470448966625
5660,7059,196.10763112925338
5661,856,196.45580046345754
5662,460,196.47950138256385
5663,4902,196.5834347865893
5664,7054,196.5946801299388
5665,8663,196.7843103864852
5666,2058,197.5437760089081
5667,4073,197.90995998324405
5668,1934,198.3169333902481
5669,3471,198.44273664354046
5670,5070,198.72180090765792
5671,6949,198.72965665666652
5672,6490,198.74436159741703
5673,3229,199.21619672621506
5674,249,199.33707138627264
5675,3456,199.37832271338348
5676,6640,199.4110158813478
5677,4684,199.55295564042424
5678,9811,199.92744215014613
5679,4308,199.9880871801814
5680,2519,200.01430722282717
5681,1555,200.1708818968691
5682,9639,201.24746840882068
5683,9897,201.5558424756056
5684,2699,201.93295366741208
5685,635,202.63842087300932
5686,7212,202.6471202480477
5687,239,202.94070764943342
5688,9329,203.02822502030406
5689,2558,203.04873467899716
5690,6054,203.1842399393562
5691,9234,203.61301472719532
5692,2418,203.6551638754926
5693,3683,203.74646861051252
5694,3072,204.2160671011278
5695,325,204.22132725019088
5696,3380,204.69357006812177
5697,6189,204.73104857776482
5698,1858,204.89552861890334
5699,5406,205.12163238628634
5700,272,205.33047045993536
5701,3844,205.4809980226201
5702,2814,205.8316003285697
5703,5452,206.57562184858995
5704,5586,206.84056258709657
5705,2840,207.0726848700019
5706,730,207.27449846474758
5707,8521,207.34131504625472
5708,2689,207.60604319623468
5709,9448,207.81701593260138
5710,8833,207.8399179708963
5711,2662,208.0277881666542
5712,3048,208.0458535728774
5713,6001,208.18388410424632
5714,6793,208.30424223352315
5715,8322,208.49662495049606
5716,731,208.6265055111216
5717,1075,208.8402114008132
5718,4871,209.2303258543337
5719,6562,209.71107982046993
5720,3563,210.19451517627962
5721,8859,210.31652715862162
5722,5637,210.44334483238106
5723,872,210.47385067001784
5724,7434,210.5132009055808
5725,7790,210.6029537895525
5726,2563,210.6668455735927
5727,5923,210.82298988106126
5728,746,211.0303854781914
5729,1241,211.27727932940994
5730,1053,211.64085852200486
5731,2305,212.3997031668071
5732,9715,212.87576565653978
5733,1662,212.97537618103928
5734,969,213.56692806815812
5735,3851,213.5688588991473
5736,7663,213.70190050667682
5737,3088,213.97069301938416
5738,5267,214.72968756689804
5739,212,214.7344140976686
5740,8795,214.81244145194344
5741,1674,214.84643675374264
5742,9563,215.24522747849159
5743,7460,215.25909115326056
5744,1185,215.50866099308448
5745,3175,215.7970168252481
5746,7846,216.11870157459367
5747,4586,216.2749955193782
5748,3979,216.49341941844412
5749,5327,217.0499426532368
5750,9976,217.90277101037447
5751,3986,217.90950213176347
5752,6176,218.21126715825483
5753,5513,218.38584141755837
5754,9196,218.6079612961471
5755,3090,218.77345215363513
5756,9392,219.0634426876162
5757,2734,219.13564261155963
5758,2599,219.53526030247605
5759,1664,219.54049934128545
5760,8137,219.67788870402512
5761,6051,219.7156944539818
5762,6759,220.11786260346918
5763,4093,220.30570413169767
5764,9453,220.3072909384289
5765,9221,220.48553383611127
5766,4195,220.53830613888505
5767,5116,220.68516267492882
5768,1799,220.84180409490955
5769,2998,221.21196465974384
5770,929,221.9238179323868
5771,4247,221.99685844940404
5772,3435,222.02291138248935
5773,6864,222.34804288664327
5774,7229,222.47529960438612
5775,7544,222.77882903001426
5776,2067,223.05349272909243
5777,9447,223.31423880820338
5778,2985,223.40315060581662
5779,9547,223.88462028328763
5780,3858,223.91569380997268
5781,6988,224.7428868043157
5782,5177,224.97877326275082
5783,5396,225.10807493311893
5784,9544,225.36671326340834
5785,1300,225.87654953784994
5786,5046,226.04205401163168
5787,9919,226.36877554564438
5788,6193,227.30675855868205
5789,3672,227.93097293301386
5790,4385,228.1457294910829
5791,5724,228.17183313427992
5792,4043,228.57246311091794
5793,5679,228.66272971082813
5794,8176,229.1869001244542
5795,2592,229.49749400103792
5796,4038,229.54674704173885
5797,4808,229.8352239243505
5798,8108,230.1501887110899
5799,4273,230.4627488883377
5800,4139,230.67339374934528
5801,1658,230.85484718698726
5802,7631,231.10916861320183
5803,52,232.48769589452561
5804,8311,233.60581841068924
5805,9602,233.635579734009
5806,3529,233.74934865761827
5807,7136,233.88169434465266
5808,7954,234.23214073492963
5809,8242,234.37672083962232
5810,5077,234.45965316658888
5811,6219,235.24748821087297
5812,9074,235.7269680903499
5813,4641,235.86388150049635
5814,1623,236.03197332526352
5815,8981,236.75881760771196
5816,4924,236.9984935509528
5817,1307,237.47767410898254
5818,3250,237.60454719845018
5819,1236,237.6292651869955
5820,5994,237.99371587759612
5821,1783,238.38771445704438
5822,7409,238.42919411610484
5823,7347,238.57352913280175
5824,4445,238.8184615549737
5825,1954,239.03413066408555
5826,5851,239.114830820539
5827,2458,240.10610583260276
5828,2016,240.22226631444525
5829,8186,240.31231293335117
5830,1402,240.3199663327889
5831,2853,240.70773589594296
5832,5286,240.77915571287085
5833,3383,240.913043140283
5834,7083,241.04780869457315
5835,5844,241.09516334748383
5836,7947,241.12393037066047
5837,4869,241.33225475696207
5838,2980,242.09385319615376
5839,8082,242.65971623456232
5840,3644,242.83822235298106
5841,2795,242.8435429343537
5842,387,242.97744213249447
5843,2750,243.23616787570398
5844,7446,243.66266606624237
5845,3315,243.74611202635162
5846,8499,243.88572718719914
5847,5917,245.20504215292692
5848,9420,245.61496647678564
5849,4000,245.64154683727475
5850,953,245.8242487558919
5851,8807,245.8875494557274
5852,62,246.3153733041539
5853,2669,246.32408256392034
5854,2311,246.33324910075774
5855,4329,246.61377510795154
5856,7453,246.72682097748114
5857,6348,247.07718021396965
5858,4397,247.13186180773425
5859,4286,247.14708634331245
5860,8048,247.507012445215
5861,4687,248.04824376463878
5862,2228,248.4137430420381
5863,6734,248.72217359072195
5864,8435,249.09270195185908
5865,6449,249.5762373298363
5866,3043,249.75242326945943
5867,86,250.03295188801755
5868,2896,250.22803551997166
5869,1473,250.23631521830123
5870,7099,250.67087483491457
5871,4006,250.6951507918855
5872,5147,250.77011458176474
5873,2396,250.89293526681004
5874,2292,250.90085489733505
5875,7586,251.30435177750076
5876,5113,251.84262302834827
5877,3139,252.14204423211882
5878,3140,252.1635529065381
5879,8387,252.85384829799384
5880,1056,252.90292940311625
5881,3203,252.9429458281072
5882,2051,253.19108517797434
5883,1815,253.6236454992012
5884,5121,253.87337233860333
5885,9084,253.9116472510539
5886,467,254.70873290012946
5887,4042,255.00598292252255
5888,1243,255.30979231861266
5889,6964,255.48198249710717
5890,538,255.83195171141858
5891,9995,255.91018704989665
5892,5755,256.2579570663772
5893,4814,256.88152259263296
5894,5,257.5805500837897
5895,6407,257.7583375485291
5896,2675,258.282212362469
5897,4297,258.9701066732821
5898,902,259.36691222297924
5899,6027,259.5647533571832
5900,5117,259.74268228703244
5901,3283,259.99211432490773
5902,739,260.0941653676769
5903,4760,260.1074406958705
5904,4806,260.3718627775586
5905,3423,260.58464996106403
5906,5683,260.7478416950388
5907,760,261.7784921484518
5908,875,262.0736151721479
5909,570,262.07811685075364
5910,7081,262.15447838688294
5911,5954,262.32992376339706
5912,3146,262.3812249831852
5913,4485,262.5997482075676
5914,3093,262.65297632588187
5915,5510,262.7508063969831
5916,5861,262.79241487084147
5917,9961,262.9512321876267
5918,7278,263.1152831793138
5919,8426,263.1620816640477
5920,5809,263.17914643975496
5921,5547,263.28834917648703
5922,6316,263.39458234184735
5923,1189,263.42235075787676
5924,4131,264.0673823801939
5925,2511,264.0691412496542
5926,531,264.114476123338
5927,1734,264.1195176052618
5928,894,264.71211359005883
5929,8744,264.9538202450217
5930,8349,264.9573362959899
5931,5225,265.10848618566126
5932,4188,265.18511552413844
5933,3686,265.3384125139656
5934,1080,266.2095539237774
5935,7610,266.46940824342073
5936,6869,266.7384021989012
5937,5596,266.9450517515536
5938,2906,266.95573454632006
5939,32,267.34631166874453
5940,1035,267.4796855711232
5941,2131,268.2099716478666
5942,2111,268.73280251434886
5943,4604,269.81701686696596
5944,5057,270.1963167281404
5945,9387,270.52453766869957
5946,5619,270.7208088525749
5947,3507,271.05005233351187
5948,8056,271.5675337349881
5949,1383,271.6024999950811
5950,7175,271.779201096722
5951,6713,271.9482600627495
5952,5738,272.73235058334444
5953,920,272.8874282603911
5954,362,273.5573352753576
5955,558,273.60650906706957
5956,5587,274.1644247512288
5957,5005,274.3395259574138
5958,8702,274.66179899805957
5959,3448,275.27213707638845
5960,2938,275.34302209845026
5961,2612,275.5154572242438
5962,1344,276.15112730896385
5963,8180,276.1855084931414
5964,6476,276.63680037831057
5965,4104,276.73958184483104
5966,365,276.8010787706509
5967,5193,276.9345640821357
5968,1341,277.45929797967415
5969,4375,277.4837788474401
5970,8723,277.7032465153976
5971,4733,277.80905884362
5972,5477,277.8648358911456
5973,4420,277.8933366429596
5974,5565,278.36850845431303
5975,9724,278.51549198409623
5976,3765,278.6511257732196
5977,7424,278.9560981881219
5978,3432,279.0416411667892
5979,5529,279.1711467667602
5980,5034,280.0787460947436
5981,36,280.82496675613726
5982,176,280.9677340265889
5983,6191,281.33212776254084
5984,7369,281.3515732691768
5985,3914,281.4272413172447
5986,2397,281.7696508565055
5987,6661,281.90015241264194
5988,2665,282.6878632361581
5989,9126,283.4232018114563
5990,2150,283.7672299233932
5991,5747,285.09718165647604
5992,6774,285.2100278836779
5993,150,285.5483301531143
5994,850,286.35294101868226
5995,9308,286.56071387575616
5996,4866,286.65636937368015
5997,3613,286.6701727422247
5998,8573,287.56570117983443
5999,7510,287.7316590059578
6000,549,287.882478808552
6001,2945,287.94192892597874
6002,5136,288.8850818748621
6003,9096,288.98111942017744
6004,6250,289.0356888635575
6005,5808,289.3070331596319
6006,2531,289.40141502640415
6007,2034,289.7103031825578
6008,8574,290.2719858600009
6009,1884,290.64288573682086
6010,4012,291.5335790185958
6011,9874,291.97416090685647
6012,5400,292.3408182770111
6013,8674,292.623946012889
6014,4549,292.93889012179307
6015,2867,293.376003151901
6016,9213,293.63926918678743
6017,7156,293.94944541175107
6018,9988,294.0114064528118
6019,5064,294.1617251308106
6020,6110,294.68299362633303
6021,5806,294.9586781837037
6022,3405,295.0298493589374
6023,9855,295.17507079457147
6024,9027,296.0078104156856
6025,1563,296.25533158910685
6026,6954,296.55554775610176
6027,4099,297.65788787498246
6028,1532,297.90665381723625
6029,3537,298.00526066261625
6030,4937,298.0513006676647
6031,288,298.51953102075953
6032,5054,298.6354275326999
6033,7363,298.9522962098232
6034,2922,299.5527536275913
6035,8488,299.7190581601444
6036,6098,299.78765276195236
6037,790,299.85258489593167
6038,9847,300.504989190481
6039,2905,301.7743584186668
6040,2718,302.30581671183126
6041,2697,302.3709891840164
6042,9333,302.8601568455106
6043,757,303.15520592617503
6044,3395,303.2438137169429
6045,4346,303.45818197286627
6046,4859,303.7600382156935
6047,8688,304.40876157281247
6048,3346,304.73132745722006
6049,615,304.8754970358679
6050,6502,305.5822559374924
6051,6238,305.9931574218325
6052,2322,306.0974996979341
6053,2180,306.1535451877801
6054,5308,306.1874107063963
6055,6302,306.6492741721586
6056,3162,306.6685659538979
6057,6021,307.2265037976218
6058,2041,307.5324227484577
6059,1214,307.7512738279972
6060,1911,307.91860889463146
6061,9598,308.0416786903994
6062,9828,308.1074967647694
6063,1177,308.3391156623421
6064,9070,308.4396918553855
6065,2285,308.7883232946811
6066,6073,309.326809808305
6067,5604,309.40958004191083
6068,5253,310.7304859329283
6069,5078,311.5086187918081
6070,1602,311.55183278099037
6071,4784,311.8758765978152
6072,758,311.94904126034004
6073,9354,313.0441040129321
6074,1110,313.53304407932814
6075,4861,313.7597836113416
6076,918,313.84163793131535
6077,2912,314.63653526617543
6078,3747,314.73767408216054
6079,1046,314.79891004705706
6080,5304,314.9768561425491
6081,3275,315.16388344145827
6082,6978,315.37284076544313
6083,3920,316.0743991003048
6084,4419,316.4025453320577
6085,9711,316.5051389301071
6086,9429,316.52732989998566
6087,2407,318.09710729019395
6088,2579,318.2157505008382
6089,7598,318.40214942962297
6090,9739,318.42538407217023
6091,2828,318.8564117783149
6092,1684,319.0670693973312
6093,6410,319.2979712819552
6094,9267,320.3315855713173
6095,1163,320.40693182077314
6096,5726,320.45321441374955
6097,1262,320.9907701750246
6098,2913,321.0289013383841
6099,699,321.0455775729124
6100,3177,321.05002007714967
6101,5307,321.1035969687074
6102,9941,321.3428410923572
6103,6626,321.5847283178623
6104,887,321.6828936795798
6105,8085,321.7973474100778
6106,5518,321.92872249257107
6107,3366,322.18424961889156
6108,1360,322.4589084313388
6109,5485,322.57041551403614
6110,8193,322.72764119287245
6111,8872,323.6096894941611
6112,7528,324.5209394756503
6113,8845,325.13507162764483
6114,6149,325.2319981193419
6115,9263,325.83552529205394
6116,4054,325.90093419929343
6117,1406,326.6841560921369
6118,5702,327.0242441871407
6119,4078,327.3721639498604
6120,6127,327.41963127048507
6121,7412,327.92305931646723
6122,1100,328.2982376969629
6123,7312,329.74993359407375
6124,6537,329.8111273153793
6125,6536,330.04834069050827
6126,3094,330.0858066102025
6127,4943,330.1601126977238
6128,4431,330.9008668552312
6129,7874,332.2035752094162
6130,3716,332.78544645955134
6131,2826,332.78989182902217
6132,8721,332.9927706855869
6133,44,333.36483587222244
6134,1346,333.39900659161395
6135,8501,333.54036207942124
6136,2206,334.45628658514215
6137,148,334.93841861010054
6138,369,337.0783320838872
6139,1860,337.6365334053213
6140,1505,337.98139027213165
6141,8858,338.36890906963146
6142,740,340.31825197508505
6143,1030,340.57523676272683
6144,9672,341.465023347482
6145,2442,342.53840718845316
6146,9806,342.7952763200916
6147,5950,342.8560700789682
6148,9075,343.2398393211185
6149,8895,344.5149086821742
6150,963,344.8288080656984
6151,7477,345.3303561847919
6152,7087,345.3575292130885
6153,7766,345.7254613206324
6154,6471,345.8369204667708
6155,4118,346.16886730121104
6156,5465,346.71895609404453
6157,2371,346.7207918140481
6158,2965,346.9632323509195
6159,2220,347.08389175593487
6160,8660,347.9906858050183
6161,6277,349.0865952996775
6162,6063,349.1982873319306
6163,6981,349.318354803982
6164,4763,349.4809638306783
6165,2357,350.23633811321696
6166,8666,350.35593741763654
6167,9289,350.39705600957495
6168,1586,351.0439365282372
6169,3826,351.2239299901702
6170,7305,351.23413058813844
6171,9768,351.2669892439776
6172,3656,352.40929552529155
6173,3032,352.79889933319913
6174,5514,353.0502859884628
6175,873,353.55065686634066
6176,484,353.6071218361795
6177,5517,354.0196058596723
6178,7640,354.159938911703
6179,4830,354.3296953092431
6180,6961,355.6903634667851
6181,944,356.50712142087104
6182,5106,357.9700672745447
6183,1576,358.0158109850995
6184,651,358.069409171699
6185,8514,358.1214750418827
6186,886,358.2229289712734
6187,9427,358.3908573509506
6188,6236,358.4247270507015
6189,3147,358.64594429108587
6190,4679,359.135028342302
6191,8462,359.5358157084832
6192,5839,359.6806844702578
6193,8259,360.49456998427416
6194,836,360.59617978569776
6195,7744,360.946243730269
6196,305,361.27808075203734
6197,5321,362.0671025781909
6198,7252,362.4495169268824
6199,5431,362.7405060756364
6200,4812,362.9649462546088
6201,8519,362.9948747466199
6202,1237,363.3699570812536
6203,3930,364.41696281140605
6204,7849,364.63304552530116
6205,7264,364.91410548833846
6206,9036,364.9163672933906
6207,7373,364.9971303497758
6208,6445,365.0232342861235
6209,7651,365.8723863964453
6210,1304,365.9036354934588
6211,503,366.70340998412615
6212,8171,367.6969043280241
6213,8054,368.0066674590204
6214,8360,369.0795433063441
6215,9076,369.18851065719093
6216,7355,369.5175065822603
6217,5932,369.599589886278
6218,157,370.04187352840063
6219,1179,370.64812498633904
6220,6076,371.47954558522827
6221,2335,371.88557563176175
6222,2773,372.66469063248013
6223,4138,372.85914616784805
6224,7583,373.0615489329025
6225,1221,373.34305885532433
6226,7706,373.5287813179976
6227,1974,373.94422202714236
6228,5656,374.4479161912875
6229,2109,374.51951908437024
6230,3125,374.5259341156395
6231,3461,374.7281649224738
6232,9303,374.8689947975716
6233,8194,374.93799222254086
6234,9208,375.5542158844015
6235,3929,376.84437020256104
6236,9353,377.18019976425774
6237,656,377.8148927380256
6238,3095,377.9662512053425
6239,1397,378.16201349745666
6240,9155,378.3223964446588
6241,1997,378.95031804758594
6242,7222,379.07305312156876
6243,8099,379.14660603090687
6244,917,379.35945875094234
6245,1670,380.32268578809294
6246,6593,380.34953783234505
6247,7232,380.504433206463
6248,9518,380.52804046784627
6249,9123,381.8924315679695
6250,5080,382.07946993827835
6251,5305,382.1157572851458
6252,1784,382.21781162093856
6253,258,382.3306245096203
6254,6344,382.94202108023626
6255,1220,382.99698242279845
6256,6368,383.17143898512614
6257,5669,383.23174257822564
6258,4975,383.7854462813152
6259,1756,384.29618636475266
6260,6334,385.3740915395284
6261,5633,385.9436297812285
6262,3937,387.3729038508184
6263,652,387.55950533075617
6264,1817,387.6543428911886
6265,932,387.8146155794113
6266,8254,388.1459461965166
6267,3234,389.68165345516434
6268,7344,389.87699918778975
6269,5183,391.1221191660408
6270,1118,391.12922998304947
6271,728,391.50239223240123
6272,1083,392.03743408832986
6273,8386,392.1421498775837
6274,9067,392.8432426045795
6275,2524,393.37238306431425
6276,1428,393.5277248729026
6277,8558,394.1585587106029
6278,5168,394.88881468955094
6279,5059,395.24902327902197
6280,695,395.25298918727026
6281,2137,395.2558279533949
6282,6641,395.9194284280013
6283,3596,396.6323529125381
6284,9822,396.71256731491246
6285,6278,396.8364938860358
6286,9722,397.2924223963496
6287,2849,397.7863927435552
6288,8805,397.9833297843441
6289,222,398.43544067783506
6290,1535,399.60157530827996
6291,2301,400.06182309314573
6292,5146,401.23369875728355
6293,3655,402.0988564956691
6294,2500,402.1180098040397
6295,223,402.3433932115976
6296,2086,402.5836439439993
6297,1115,403.31956719500596
6298,4845,403.44225259740386
6299,8201,405.0363469341118
6300,7237,405.45103349322477
6301,3206,407.29769014698024
6302,8113,407.30487996869977
6303,4386,407.8449784497826
6304,9514,407.88231215901357
6305,4376,408.0677220017662
6306,4985,408.11580384611943
6307,8352,408.7941429870987
6308,6208,409.17852763601354
6309,9481,409.3032089794826
6310,597,409.7955617682364
6311,6014,409.9949256819004
6312,112,410.0821299998468
6313,7839,410.56992166390063
6314,3890,412.04417539012104
6315,4883,412.6745325186278
6316,8834,412.7627254471085
6317,587,413.0474352206588
6318,5495,416.3136243489603
6319,8796,416.5217055142976
6320,427,416.9537277672754
6321,3554,417.2540297617504
6322,693,417.3700484893842
6323,1159,417.68661784437774
6324,9984,417.87386488185416
6325,7016,418.06239998875424
6326,1187,418.7097817881433
6327,6990,419.5427781582492
6328,7665,420.4271287748061
6329,9833,420.75707108847575
6330,5746,421.1068784740706
6331,9647,421.87504331099905
6332,1770,422.5593763175802
6333,1434,424.6074478899888
6334,6839,424.76905121224394
6335,2091,425.054128893045
6336,4180,425.50393893327504
6337,7088,425.572900111123
6338,2682,426.0521152713407
6339,9926,426.0849732407371
6340,7152,426.2520546598672
6341,7416,426.79754839813796
6342,5161,426.8471513894296
6343,9488,427.2444723904381
6344,1430,427.6680413921935
6345,1659,428.3809351776996
6346,8000,428.4205391922042
6347,101,428.84571873609076
6348,2534,429.99768187020965
6349,677,430.01939894403796
6350,6510,431.607355011399
6351,3098,432.6558203995833
6352,4066,432.8786945000369
6353,5833,433.2933504486071
6354,1342,434.0762645491774
6355,9000,434.6729708649266
6356,5817,435.3064694768123
6357,3892,436.34828647693877
6358,8885,436.4439427168319
6359,3883,437.67315341083213
6360,3556,438.62921478827684
6361,6902,439.2108535675587
6362,7908,440.19399324656075
6363,8997,441.4210590387209
6364,7334,442.1697379626262
6365,2685,442.58318619750895
6366,4646,443.2461220200938
6367,1024,443.59228175604886
6368,8154,443.9642652813623
6369,130,443.9876125420314
6370,4266,444.6806186475851
6371,9869,445.79733418794706
6372,5245,446.0078538134633
6373,9754,446.4125304948022
6374,1773,446.50958216568375
6375,3749,446.58013145649505
6376,9157,446.7939723765428
6377,8572,448.7259699886568
6378,5744,448.8868837906416
6379,6594,449.1890644690001
6380,3386,450.2934714849916
6381,2619,450.55442519560785
6382,2486,451.3579609532856
6383,2380,451.71326229589107
6384,4035,452.4408100349927
6385,6177,453.42976282589734
6386,7187,453.89225114763684
6387,3438,453.9801679016082
6388,8505,454.0223305003277
6389,7218,454.8733326562898
6390,6808,454.93102747835076
6391,9797,455.1284628564084
6392,1065,455.5418948597999
6393,1381,455.79997598227754
6394,9567,456.11436794961423
6395,7906,456.8222299616578
6396,3998,456.8503068814597
6397,6926,458.702882255848
6398,8394,459.0845054114717
6399,8098,459.5830218848629
6400,9494,460.21242800608854
6401,1736,460.2887567603883
6402,5928,460.71958082018915
6403,8148,460.78179272404697
6404,6456,461.1884247580928
6405,6798,461.4381096220358
6406,5896,461.88564531100906
6407,6636,462.83145223176393
6408,1818,463.0193247722049
6409,2306,464.8678913632129
6410,4796,465.4470261225313
6411,9295,467.00450810420114
6412,1580,468.0730842643485
