,index,ratio
4897,4505,12.15473186310514
4898,4599,12.155448701078038
4899,3627,12.161759196792378
4900,5211,12.178231139830167
4901,8447,12.196169677671415
4902,676,12.201687773874644
4903,909,12.204748149781357
4904,8219,12.207172940295473
4905,9974,12.207669673541774
4906,1970,12.21042450768002
4907,3890,12.210729233398286
4908,8350,12.227449814956833
4909,3254,12.233137509470126
4910,4031,12.236373063601011
4911,6718,12.242790018802532
4912,6003,12.243271310127906
4913,6769,12.24565918155605
4914,3965,12.24858814341453
4915,6523,12.254400782634079
4916,861,12.263496019478456
4917,6831,12.268128241187126
4918,3794,12.272552014787877
4919,1975,12.284818185740505
4920,6007,12.305660176288674
4921,3044,12.32326525153487
4922,1844,12.33560524247092
4923,7864,12.340364002526018
4924,5532,12.35589950498442
4925,7845,12.361380209512806
4926,7757,12.364587844710142
4927,2298,12.380960536991289
4928,6445,12.381056667615676
4929,122,12.386561185341073
4930,2826,12.387106480197563
4931,1069,12.390376195340343
4932,7103,12.393088600098062
4933,7235,12.401071291553071
4934,5673,12.407616479188105
4935,5217,12.408302988122312
4936,2596,12.418163990454584
4937,9052,12.424762124183014
4938,3301,12.435906970703083
4939,8258,12.472482255664772
4940,4885,12.486749063396317
4941,5492,12.49361794638588
4942,8348,12.493791334386062
4943,398,12.519470801788364
4944,140,12.522423577215058
4945,9211,12.529044952624261
4946,3061,12.531505338884806
4947,3189,12.53785698655184
4948,1486,12.5503135274705
4949,8843,12.55842364117926
4950,7018,12.573259933433286
4951,7478,12.586875962718834
4952,6609,12.592315277479742
4953,2913,12.594217327623724
4954,4472,12.609993201310564
4955,3013,12.62598229117026
4956,5656,12.645351104795045
4957,245,12.646728321888345
4958,8866,12.648796915612953
4959,2157,12.649258690380117
4960,2390,12.65620876991119
4961,7327,12.682005013373987
4962,4509,12.688461515749843
4963,4593,12.695842743587045
4964,3763,12.703627226143979
4965,9390,12.705356239315924
4966,7662,12.728927433863042
4967,4093,12.729199952277812
4968,3629,12.748279588485856
4969,5998,12.760875593486452
4970,7412,12.766121023665592
4971,3566,12.770383259541754
4972,1489,12.787957426756872
4973,152,12.79160645433769
4974,5229,12.795721860350412
4975,5435,12.801959789637259
4976,9948,12.826119493159336
4977,1003,12.83284160249876
4978,2053,12.868419502269676
4979,133,12.89425998410652
4980,884,12.911865519136176
4981,7569,12.926703475145715
4982,219,12.946899955532526
4983,597,12.948714367704646
4984,2611,12.970383734055702
4985,4942,12.973349690164982
4986,1365,12.974165423299084
4987,2447,12.976207641288918
4988,4834,12.976801839636968
4989,9937,12.977928055583721
4990,9711,12.989889142155914
4991,2055,13.000516838317028
4992,2727,13.007269167750751
4993,3853,13.039906521180436
4994,4508,13.070017532455623
4995,4712,13.094594789343837
4996,6146,13.098557705893223
4997,4808,13.121139863132077
4998,7392,13.13326840227438
4999,7359,13.135454305416596
5000,5206,13.153724629344381
5001,1410,13.157124706467265
5002,325,13.163211765602805
5003,5259,13.164102021364334
5004,9744,13.172040105012323
5005,4065,13.176823468340695
5006,4049,13.2222289399025
5007,2580,13.230165352377352
5008,4810,13.234945750238994
5009,197,13.259540127066558
5010,9683,13.27196701728338
5011,2746,13.271989225421828
5012,6726,13.273514970636372
5013,3610,13.274548257949728
5014,5953,13.277165719803069
5015,7059,13.300839797231099
5016,5064,13.31043344791548
5017,379,13.314202977907396
5018,1364,13.320213806822562
5019,5929,13.320842913349871
5020,8906,13.339782326579114
5021,7274,13.347742392509549
5022,7853,13.34815555297306
5023,3905,13.35341127805981
5024,3146,13.360658952132958
5025,862,13.362500169433607
5026,1783,13.365995898238141
5027,6151,13.373428719588844
5028,1938,13.394418841113067
5029,4488,13.402757377037968
5030,8263,13.412544777814668
5031,5412,13.42570656441494
5032,8481,13.436517572806299
5033,7540,13.43696638538543
5034,149,13.454165509246602
5035,270,13.45722203426275
5036,726,13.458419446015695
5037,1218,13.47157760787853
5038,2641,13.473620106407262
5039,6773,13.479468502317953
5040,7044,13.481574658662089
5041,7296,13.489190475410544
5042,335,13.503431997057659
5043,2576,13.504042789978055
5044,1619,13.517387395290164
5045,9437,13.530464593260774
5046,9520,13.553852152284296
5047,9936,13.560497755735213
5048,6727,13.567981331682272
5049,2670,13.569592460807185
5050,5664,13.5713895148434
5051,4878,13.605135526471674
5052,578,13.611362789876976
5053,5452,13.662594320278632
5054,766,13.666529775717946
5055,8895,13.672182863721702
5056,8727,13.676649667584082
5057,120,13.681114911178465
5058,2838,13.684495306918173
5059,5409,13.695474807448916
5060,7577,13.728650765090643
5061,8679,13.744790270260097
5062,1810,13.763676897067805
5063,9031,13.779677758099464
5064,5920,13.78185977398037
5065,3985,13.788482265787515
5066,601,13.80633209956045
5067,9029,13.808610043351225
5068,7275,13.80975500752587
5069,4084,13.82791007649767
5070,8200,13.847183427613032
5071,200,13.856662000719053
5072,3662,13.87766228723353
5073,9242,13.89423238992789
5074,6253,13.899858025528331
5075,8323,13.90394096428639
5076,5092,13.904684607911115
5077,8388,13.915083758891646
5078,8689,13.921494015290923
5079,5460,13.941886080401023
5080,8363,13.949878727776921
5081,5985,13.983311571140142
5082,9410,13.991422354094226
5083,4054,14.003750372957235
5084,1701,14.01260779245986
5085,7552,14.015056979061246
5086,9748,14.015627377732683
5087,3842,14.019209671146799
5088,8075,14.03631312894282
5089,1348,14.042305268711297
5090,5970,14.050523690604841
5091,3852,14.053485041045674
5092,9237,14.072391268127621
5093,7023,14.100956754946955
5094,5539,14.113575890887159
5095,4261,14.118294602804946
5096,3071,14.127008232935811
5097,3247,14.146493303194669
5098,7814,14.182793049702976
5099,6768,14.186452374687603
5100,2076,14.186601675625113
5101,2367,14.19047458888946
5102,8352,14.20960231565193
5103,4520,14.227471566054243
5104,6093,14.23201438140954
5105,4719,14.23895210266567
5106,4973,14.261399557234588
5107,238,14.316513686869811
5108,5048,14.320542153161336
5109,8479,14.323085704689506
5110,4659,14.323755000009482
5111,6256,14.332537966933716
5112,7539,14.333203992462483
5113,2172,14.349790614165814
5114,2276,14.355273268824945
5115,1620,14.356456924402611
5116,1310,14.360237527429794
5117,4157,14.367369742018852
5118,1892,14.367379813281502
5119,6165,14.3694579771996
5120,117,14.370203518415822
5121,4396,14.371387831551278
5122,8732,14.382419849982842
5123,6507,14.385896402189903
5124,278,14.391395608636937
5125,875,14.399313563018929
5126,388,14.416960124748666
5127,9895,14.417032815356858
5128,8082,14.422275027883499
5129,4935,14.46484062164376
5130,9463,14.471701788241427
5131,159,14.4721830517364
5132,4210,14.474339145601208
5133,7126,14.474608557420737
5134,6649,14.486198553954482
5135,69,14.487233935348852
5136,5820,14.498644001589446
5137,4155,14.548922914018796
5138,6476,14.557416448895626
5139,112,14.572647122380058
5140,9327,14.578429737802612
5141,9309,14.58977930817135
5142,1326,14.596626173634643
5143,8943,14.597746219731441
5144,8780,14.615235717253507
5145,6582,14.650965717097574
5146,1145,14.65180670608502
5147,3359,14.688083439745373
5148,4430,14.717227004094653
5149,1640,14.724478509730568
5150,2436,14.73777508790949
5151,2504,14.75915773486809
5152,1972,14.768383964303652
5153,357,14.780053690538915
5154,251,14.784201928911655
5155,1605,14.785949033506608
5156,6641,14.812286120724306
5157,8984,14.83001817963102
5158,6535,14.833794069754232
5159,1879,14.869625370521158
5160,9670,14.870068061040412
5161,8458,14.891966023389223
5162,1653,14.892981860737851
5163,6498,14.931777414502873
5164,1388,14.945133406623455
5165,7788,14.991705841167107
5166,8414,14.99643984123881
5167,7425,15.00578518194622
5168,4987,15.006381965463508
5169,7708,15.051507869158746
5170,1953,15.057071906950432
5171,172,15.090818640361274
5172,551,15.095551098962833
5173,63,15.118170349399806
5174,6502,15.129316190344289
5175,7241,15.13764303909346
5176,2767,15.147281437110673
5177,8813,15.155258477775382
5178,9328,15.15645098067547
5179,3710,15.162464959313157
5180,315,15.16543396358839
5181,9726,15.171867487986228
5182,3416,15.172698867935104
5183,7770,15.184625930753626
5184,5474,15.186321373310914
5185,6942,15.190405085633737
5186,9822,15.19377385018824
5187,157,15.196345568140744
5188,8193,15.201445831504218
5189,7514,15.211636672525264
5190,15,15.226298948716261
5191,153,15.238291545892013
5192,4088,15.245186934066208
5193,7908,15.26264114909209
5194,2280,15.263364574021884
5195,4349,15.266840504317894
5196,6532,15.293649990433126
5197,9615,15.303611936217546
5198,5005,15.30799108269794
5199,1221,15.331406417803134
5200,216,15.377477394648642
5201,2079,15.380007403300754
5202,9921,15.386965342427732
5203,5220,15.394908696889802
5204,5132,15.407555707302805
5205,8318,15.419917877258962
5206,6852,15.426449509884117
5207,6369,15.444610717572013
5208,9772,15.444702728269503
5209,5996,15.454617599823939
5210,9174,15.471060503454565
5211,8169,15.485829472536098
5212,6385,15.487484559853716
5213,3569,15.492640314826081
5214,7691,15.500171792054648
5215,9625,15.508048583223458
5216,363,15.524778032901096
5217,8095,15.532228372621688
5218,5713,15.539484200708257
5219,5677,15.540216966395537
5220,6685,15.547169028429325
5221,1234,15.56447147482063
5222,4205,15.56861340384234
5223,8522,15.575859850387491
5224,7548,15.583453308542927
5225,3043,15.589304633975916
5226,7276,15.59466979379505
5227,9992,15.613688121282408
5228,1550,15.632957353688932
5229,2004,15.636002817848205
5230,5883,15.64777910649044
5231,2377,15.683340629526308
5232,6631,15.691721750853405
5233,9631,15.714108910975352
5234,4641,15.721492715732039
5235,9755,15.72322669457655
5236,5542,15.724837213490849
5237,8537,15.74082251478204
5238,5023,15.758177783796318
5239,9567,15.78174870441763
5240,5036,15.785485196281847
5241,8459,15.791712559867886
5242,4732,15.800998686835614
5243,2777,15.820524842948926
5244,7910,15.842758397391313
5245,3274,15.844466567426005
5246,6058,15.84561245785025
5247,8178,15.860347450354892
5248,7689,15.876585434394459
5249,1514,15.881582190284814
5250,558,15.881745142377941
5251,4767,15.887494741333473
5252,4090,15.903179125680378
5253,2344,15.904430270529712
5254,1044,15.90639847134101
5255,4939,15.909581367569782
5256,7098,15.926241301801252
5257,7789,15.947812363538176
5258,8824,15.963375325174173
5259,1757,15.989954982407932
5260,3063,16.0053222829112
5261,1866,16.018076096461936
5262,56,16.034667371403714
5263,2625,16.03985914729486
5264,2311,16.042376066843605
5265,613,16.071543787639346
5266,8742,16.087614122345826
5267,929,16.097387599603607
5268,6506,16.106907642471064
5269,9490,16.11401377573721
5270,3819,16.12787347465416
5271,9289,16.146221397902366
5272,3991,16.15244016219878
5273,2569,16.160166838685175
5274,5097,16.170056967608875
5275,6115,16.1828336875291
5276,7902,16.183346394126826
5277,4796,16.191983646561145
5278,4365,16.200487755921575
5279,6266,16.208871524358155
5280,709,16.212658906041614
5281,1901,16.216784038233587
5282,5094,16.21822268529311
5283,3806,16.229761326086887
5284,449,16.253823904207284
5285,8790,16.315462533242947
5286,7596,16.31594474122479
5287,4370,16.330247131063633
5288,2078,16.335851217923185
5289,975,16.343510828300964
5290,5547,16.34680319603689
5291,4354,16.357418655355115
5292,5249,16.35851820070651
5293,7178,16.3867174514265
5294,760,16.397489570259395
5295,4619,16.412789273132464
5296,5640,16.415904946510107
5297,6171,16.421342465860306
5298,3677,16.430454876887925
5299,9972,16.43340518087704
5300,3177,16.434334269929824
5301,4029,16.438009799646743
5302,4103,16.44427347282698
5303,3048,16.452673221230288
5304,8914,16.478402452034835
5305,7403,16.480100806513434
5306,4769,16.512752203630935
5307,8773,16.581697607600276
5308,9871,16.58187989951925
5309,1028,16.60545829708731
5310,291,16.616841046046208
5311,1152,16.620478207512715
5312,3350,16.622047260460466
5313,3080,16.623783199853936
5314,5753,16.627478547797544
5315,4287,16.647525402459088
5316,4993,16.659988631353084
5317,4368,16.732580920512685
5318,195,16.734444196668875
5319,6368,16.74098802462869
5320,5787,16.764078819419076
5321,902,16.776365472086837
5322,4149,16.800173570946132
5323,2517,16.80546212550869
5324,2125,16.813597634178876
5325,6334,16.847753686403415
5326,3405,16.86362272973231
5327,3295,16.866329482851032
5328,7405,16.874345675259907
5329,4759,16.88216439594782
5330,3537,16.893470394526453
5331,9392,16.897015901155
5332,5505,16.902330227870234
5333,3021,16.928636911703066
5334,9851,16.936892408958922
5335,6915,16.93854848151261
5336,7545,16.95073585437423
5337,7635,16.969127548805254
5338,5794,17.031002771759617
5339,8214,17.052585166648424
5340,4110,17.052784304724824
5341,1059,17.090995476720707
5342,4131,17.098218163935076
5343,7399,17.118821460523346
5344,7228,17.127215039201083
5345,4934,17.131560292057777
5346,653,17.143580923145453
5347,6779,17.16812654399088
5348,6820,17.17319024885574
5349,475,17.174090638515167
5350,5650,17.18334767003025
5351,6709,17.207945582030884
5352,1107,17.212081671872557
5353,1737,17.23208691145556
5354,7495,17.255229403073095
5355,3540,17.261561087356824
5356,110,17.273010184413184
5357,1483,17.283309200767185
5358,5901,17.299485144827447
5359,2211,17.308718598116254
5360,3130,17.33012546343768
5361,2435,17.340995221234135
5362,4353,17.359681396357303
5363,350,17.36366254546196
5364,3471,17.373504861814123
5365,3565,17.404748274754848
5366,986,17.405557276147224
5367,4470,17.420857243017387
5368,3633,17.44131267299889
5369,4724,17.456891880252073
5370,891,17.46288608628553
5371,4569,17.488539024608077
5372,9899,17.49220499729652
5373,9347,17.502334430822174
5374,2703,17.50860304292401
5375,435,17.548391702483777
5376,6049,17.57009878540263
5377,6556,17.58451911613739
5378,2942,17.587583602190257
5379,2388,17.59750059002424
5380,606,17.599044209162244
5381,4418,17.60927576878383
5382,7660,17.619061907327406
5383,5291,17.64383817730393
5384,2393,17.646047099955858
5385,7941,17.647867507447963
5386,8223,17.64984971685096
5387,3526,17.658874474431308
5388,9381,17.66755318364718
5389,3173,17.688699729061884
5390,9920,17.690382153013363
5391,4178,17.70065933804924
5392,4045,17.70458127878979
5393,6939,17.7094608106828
5394,8632,17.719432529674375
5395,8194,17.725503959009412
5396,5105,17.741934541095624
5397,7544,17.747717636077056
5398,4580,17.764008052781374
5399,1046,17.776509958695954
5400,3287,17.785968835851964
5401,6789,17.79406052948184
5402,2058,17.801827122626577
5403,8666,17.805014318521852
5404,1766,17.806801827884687
5405,4055,17.81493672259471
5406,8131,17.8157152410374
5407,4319,17.829695025080767
5408,220,17.875259686227196
5409,3728,17.88572006224563
5410,7558,17.887468809560204
5411,7704,17.89997717321064
5412,4050,17.911410370048742
5413,5867,17.913580103288393
5414,7706,17.918944865752806
5415,7519,17.946341332545042
5416,2201,17.959807500235232
5417,6629,17.961061943813988
5418,5812,17.962025709079764
5419,9009,17.962728712129156
5420,9307,17.96635172042033
5421,2039,18.032327812417847
5422,8951,18.045453510896465
5423,8633,18.06037635529338
5424,9575,18.073181713170822
5425,8777,18.076509091331626
5426,2133,18.100012127605876
5427,6168,18.102860941969332
5428,8563,18.12731974740835
5429,3109,18.15374544754839
5430,4138,18.17269170411125
5431,6570,18.17929179719671
5432,3618,18.203804706180364
5433,1053,18.209566086470808
5434,7267,18.233941515147368
5435,9277,18.247271158724157
5436,7091,18.248837845542578
5437,2366,18.283224636135078
5438,9271,18.296209346595674
5439,1694,18.29762406685718
5440,223,18.2987320384594
5441,3802,18.302894007863387
5442,8601,18.304141270387905
5443,3330,18.33048571931502
5444,920,18.3455333783314
5445,1128,18.397447551802205
5446,9068,18.41307757942604
5447,9544,18.450385820248368
5448,2773,18.452462834557938
5449,8135,18.485788137288903
5450,2829,18.48814982905207
5451,10,18.512462006697845
5452,3585,18.53208784053369
5453,6016,18.539025973722683
5454,5614,18.548155851193837
5455,9014,18.55700607339898
5456,438,18.5625508892437
5457,9085,18.565769561555793
5458,4667,18.568353672217906
5459,6515,18.573684520739057
5460,2032,18.611931134963914
5461,7492,18.615530709887906
5462,9481,18.627895341418682
5463,6198,18.66436617402247
5464,4391,18.67577502637479
5465,9329,18.68009573984182
5466,101,18.708455968465028
5467,9869,18.715405320489836
5468,6405,18.716449260838942
5469,8647,18.71670902605205
5470,938,18.72149354612991
5471,3904,18.736211320330582
5472,9760,18.74450369704622
5473,3649,18.765229645228406
5474,6418,18.781951340393324
5475,7222,18.79424800834003
5476,8403,18.81462803173594
5477,3555,18.832912405054316
5478,244,18.83601116031866
5479,9069,18.83826098695677
5480,6178,18.854976595991687
5481,4389,18.87050599040731
5482,8396,18.87148681138509
5483,9331,18.87193591418886
5484,8432,18.874401779342005
5485,640,18.884043781748396
5486,3908,18.923939352488233
5487,352,18.935015071661095
5488,2689,18.943594673194124
5489,1289,18.948157577312653
5490,507,18.953243590775013
5491,9971,18.955946368226797
5492,8998,18.9622741775839
5493,8892,18.969329718985932
5494,5923,18.97690159184765
5495,2042,19.00741154003217
5496,2524,19.016703671901137
5497,452,19.023125435031773
5498,2676,19.028880784255204
5499,6352,19.03133641133906
5500,3860,19.039120018344374
5501,1996,19.04928432875549
5502,1650,19.07126183574301
5503,6245,19.072561737954445
5504,4694,19.079411732367536
5505,2461,19.10141780937966
5506,4672,19.11840860958243
5507,6664,19.13746249343454
5508,3813,19.14876321834757
5509,8383,19.22174702602379
5510,7752,19.237665789206467
5511,974,19.240986174143373
5512,5611,19.25490822423924
5513,5292,19.266463943166105
5514,4254,19.269349254077643
5515,932,19.274922033359505
5516,5914,19.27543138607302
5517,1039,19.27575398930293
5518,2008,19.27580861985257
5519,8243,19.29164302700454
5520,1999,19.291913181896827
5521,8778,19.300517800687995
5522,8148,19.314672800158284
5523,205,19.315665768354414
5524,2567,19.334119910173786
5525,2203,19.400283909430563
5526,31,19.435422168594116
5527,6602,19.445257611821614
5528,1575,19.462705461201033
5529,42,19.472401504657096
5530,2976,19.51204768820234
5531,9351,19.515787808001253
5532,1312,19.52602323639896
5533,8615,19.53417688394435
5534,8054,19.53854625326501
5535,9648,19.54056655520977
5536,841,19.55385934497106
5537,6468,19.564856216087286
5538,6206,19.59319889924488
5539,994,19.61825861610313
5540,8598,19.625580113412898
5541,9829,19.63037182303146
5542,6229,19.669567149947675
5543,5015,19.673299266991695
5544,4762,19.696887763449343
5545,4782,19.732642733658363
5546,9202,19.754461163482834
5547,2483,19.763298440504165
5548,9701,19.794375256580512
5549,7510,19.79764159150088
5550,7443,19.79952059671357
5551,5110,19.802082711803894
5552,7097,19.80618520470919
5553,9993,19.84082177471203
5554,5987,19.858927450204323
5555,8540,19.883089523464427
5556,7854,19.893738985531908
5557,7888,19.896396342199584
5558,6356,19.8971308334118
5559,4307,19.91470136963036
5560,4563,19.915716562221217
5561,5298,19.935123140832122
5562,3993,19.95218356590238
5563,1761,19.97703025722701
5564,2612,19.984719036983698
5565,2119,19.988846753353503
5566,8247,20.003006066514374
5567,1422,20.0354801202688
5568,7396,20.04751777484649
5569,6992,20.05183264473463
5570,9861,20.06316623297803
5571,3761,20.078478545668442
5572,6012,20.090009634574965
5573,2358,20.093957085877868
5574,6349,20.10301492288947
5575,4819,20.105392940492678
5576,5593,20.11002240742117
5577,1767,20.119470465165563
5578,9873,20.133755613715287
5579,5356,20.183475727013878
5580,4062,20.204539535679135
5581,4411,20.228509670265655
5582,1115,20.26408971400873
5583,892,20.273971708598015
5584,1438,20.28264130751029
5585,6087,20.304544228608535
5586,4778,20.304724681321055
5587,9323,20.35936418678284
5588,1794,20.39778101664157
5589,4821,20.408431165446743
5590,5035,20.412784560377293
5591,7710,20.420535731604566
5592,1850,20.427595621441597
5593,7424,20.429426991492782
5594,5982,20.461755470602203
5595,3686,20.50217864294331
5596,5607,20.529551452675314
5597,5634,20.53532747503938
5598,4747,20.54932545605808
5599,8112,20.577320458315892
5600,3903,20.585872215713362
5601,1323,20.606737869458048
5602,5163,20.612427744392605
5603,6215,20.613903079908845
5604,3536,20.63689510833761
5605,1533,20.65232708543245
5606,3873,20.65389216431086
5607,9949,20.679578854976413
5608,2904,20.70802679575165
5609,8810,20.757299959827364
5610,8046,20.765138719471068
5611,4303,20.765872981609565
5612,7260,20.786880322026928
5613,6511,20.84033903720687
5614,189,20.846024009383935
5615,5574,20.893483655616055
5616,3866,20.907989494542694
5617,6618,20.9144351247962
5618,5477,20.93110652144988
5619,4597,20.943700821972513
5620,5066,20.963229350810966
5621,6813,21.015061490929558
5622,8088,21.01664569372407
5623,7873,21.026599004005096
5624,5014,21.032862466973747
5625,9735,21.036682318940414
5626,7491,21.04510544826502
5627,349,21.052799385032433
5628,3957,21.072500287391627
5629,829,21.097842150129132
5630,49,21.11137670681858
5631,8294,21.147063034024907
5632,3948,21.16648314466641
5633,7699,21.16833602648895
5634,6792,21.18804203154076
5635,8344,21.21657259647809
5636,9745,21.243794356106545
5637,9181,21.33800270808613
5638,4902,21.343039778640826
5639,1032,21.343965321332668
5640,2677,21.365555085257178
5641,3571,21.38375747736975
5642,5473,21.38623921339743
5643,2171,21.400944069686158
5644,7675,21.41358252144827
5645,5082,21.42782081701885
5646,9820,21.42923037487446
5647,3963,21.43530125844974
5648,3609,21.455957733205462
5649,6626,21.467225439641258
5650,480,21.49574276418016
5651,512,21.538187842710954
5652,4308,21.544587950029467
5653,7517,21.55626523549779
5654,8542,21.578875614611512
5655,9047,21.598214784219717
5656,8851,21.665389805118362
5657,925,21.67436837884114
5658,6267,21.683471853358377
5659,2463,21.689919251782328
5660,4681,21.699087978599934
5661,2347,21.7177154342469
5662,5935,21.727515816371955
5663,545,21.728416339383926
5664,5193,21.741763683157195
5665,7537,21.776075920351825
5666,6021,21.78846813012182
5667,7065,21.79230189975885
5668,173,21.81161769411169
5669,2644,21.82412765901605
5670,7338,21.885320537789013
5671,8165,21.89550782502627
5672,3737,21.8988750061231
5673,4687,21.911838702117024
5674,8119,21.933758553958427
5675,7116,21.940026764290675
5676,2847,21.940093381104205
5677,6101,21.94594798915406
5678,732,21.961180127812906
5679,820,21.986954673100062
5680,7723,21.996781394293954
5681,2482,22.000567959873344
5682,2075,22.030634593322386
5683,57,22.03520923481088
5684,6785,22.035729088318714
5685,5201,22.038177789047616
5686,7332,22.04152027971734
5687,2930,22.043222270605007
5688,4237,22.043432082095933
5689,963,22.059162280775855
5690,1400,22.06506369878428
5691,5742,22.103026661969526
5692,1378,22.105805049991652
5693,5706,22.11423824333751
5694,6934,22.153679227253587
5695,6816,22.163010286019475
5696,2972,22.173839638541292
5697,8047,22.182882580129846
5698,8091,22.183897092512005
5699,723,22.184272386758263
5700,3052,22.204967046721666
5701,6857,22.265711035451723
5702,2814,22.273463867291987
5703,2654,22.2743541773636
5704,3755,22.27617133669978
5705,5922,22.277149434983567
5706,2159,22.293811459329067
5707,7387,22.3162952868137
5708,3317,22.33424717070337
5709,8905,22.354922766296315
5710,3934,22.357328118443608
5711,3786,22.365820033411797
5712,299,22.383019780164503
5713,4871,22.385725091206915
5714,5992,22.3868405801171
5715,9842,22.387411777176283
5716,2577,22.39314574595631
5717,5882,22.397453923685465
5718,1437,22.39781611943767
5719,2392,22.408431023155693
5720,6654,22.4141147098689
5721,5305,22.424714619138552
5722,1664,22.429520241872734
5723,6025,22.454417594912993
5724,2758,22.476044783954038
5725,5654,22.4793909079681
5726,8380,22.49824185686632
5727,5810,22.521593002211254
5728,4318,22.54292088835466
5729,9179,22.597560468335676
5730,910,22.600863156982154
5731,6117,22.605724315658993
5732,8071,22.61450147384722
5733,4147,22.672523991344264
5734,3420,22.693054377933784
5735,8621,22.694275383952462
5736,6273,22.702134048251665
5737,1969,22.735294586366493
5738,7713,22.742394844082334
5739,7678,22.758570594317444
5740,3926,22.767466639043473
5741,9600,22.807377136173663
5742,2889,22.810171774765788
5743,7120,22.811417194900667
5744,2578,22.83696081909879
5745,876,22.8439750669977
5746,2859,22.867384256931786
5747,7972,22.87499747166093
5748,4763,22.9028153608465
5749,3183,22.945645624757795
5750,8776,22.985429938171087
5751,7189,22.99648013654572
5752,2175,23.017099217550296
5753,1732,23.026501642116187
5754,7506,23.04541561851762
5755,1108,23.052753136877158
5756,9641,23.054594029105722
5757,2192,23.05891524052539
5758,8886,23.066140011637906
5759,3020,23.07896865896712
5760,5196,23.115241037999965
5761,6723,23.16759114575983
5762,3879,23.206315906423537
5763,4067,23.26293609938561
5764,9791,23.282162659658688
5765,3265,23.2972093163044
5766,7808,23.340740596515506
5767,2869,23.344231148301
5768,6337,23.346049565054518
5769,915,23.359283048594996
5770,402,23.364047366511798
5771,2874,23.418671992653707
5772,1511,23.424554095416504
5773,3810,23.484822845525684
5774,2023,23.512482745521147
5775,1865,23.515651462800523
5776,8423,23.525005010640918
5777,6624,23.551051064318596
5778,4669,23.558372158295693
5779,5450,23.572988022312057
5780,5848,23.575476351325943
5781,8024,23.58617434879078
5782,4820,23.590944567083664
5783,165,23.596670226958196
5784,5009,23.599371434246763
5785,347,23.65077636972824
5786,7584,23.66281103895055
5787,8916,23.683717207853654
5788,7445,23.702997887081082
5789,7985,23.75684164290153
5790,4475,23.759773669212475
5791,1759,23.762187415667604
5792,1799,23.775868911534623
5793,1676,23.79261482248244
5794,9915,23.84496124655683
5795,2734,23.959197156052507
5796,5507,23.961716703487745
5797,4591,23.966173627968583
5798,8227,24.00262109715793
5799,4519,24.003135782843472
5800,1257,24.032213525117758
5801,9887,24.03900670154241
5802,6623,24.095410624643158
5803,406,24.098940234199876
5804,1299,24.12075129788133
5805,4453,24.125124436977025
5806,1300,24.13872321969908
5807,319,24.15167734589687
5808,1244,24.156906210542317
5809,3264,24.162153092097054
5810,9964,24.16289734038536
5811,6143,24.17125290314021
5812,8881,24.256635870748607
5813,9552,24.303364016231374
5814,4832,24.340254736029486
5815,8308,24.412938317043004
5816,175,24.441473304025443
5817,3820,24.453435150944813
5818,591,24.490851630506207
5819,3305,24.51213394706271
5820,1955,24.519158702876897
5821,4824,24.548903765017787
5822,8588,24.551946375546436
5823,7564,24.565537058367294
5824,7754,24.56734654865903
5825,9473,24.57574668481823
5826,6619,24.609490231009282
5827,7597,24.61382073424939
5828,1240,24.6451234895946
5829,888,24.65566355732584
5830,774,24.657673338200873
5831,9946,24.669416157108007
5832,916,24.68085773257973
5833,1603,24.69761626517801
5834,6772,24.720266642798926
5835,8068,24.78067081026861
5836,289,24.799744755000646
5837,4448,24.799932995752908
5838,9040,24.807034169991663
5839,957,24.815790479492275
5840,3528,24.85650624289638
5841,207,24.877505462923043
5842,3248,24.88740118340189
5843,9665,24.902785359815937
5844,423,24.909079341732404
5845,7021,24.9247863251173
5846,485,24.94406032882182
5847,2096,24.952541393795048
5848,6391,24.954873922047987
5849,9739,24.956937895739962
5850,8575,24.98636592807133
5851,1997,24.996514976835826
5852,8560,25.003504294385582
5853,7672,25.00389846916173
5854,9296,25.012854206148937
5855,5418,25.015365716106707
5856,1928,25.02386860874932
5857,636,25.051802696930505
5858,7630,25.136869156948762
5859,9674,25.15045263050225
5860,8760,25.164033180410286
5861,9383,25.19206680074911
5862,3943,25.19625847396774
5863,5960,25.234145365453767
5864,7239,25.239451345718226
5865,2965,25.242015619915968
5866,7133,25.328826623505904
5867,8215,25.367383413797192
5868,1908,25.38166759035453
5869,1367,25.462479191878295
5870,5178,25.46975250285916
5871,3936,25.476261458835598
5872,1632,25.486505325029512
5873,4907,25.48782003929084
5874,8153,25.5613451808885
5875,7701,25.564373658138024
5876,7409,25.624192184920943
5877,1902,25.644794000722985
5878,9021,25.65123569319084
5879,127,25.694271706163867
5880,4252,25.703460613570513
5881,964,25.711212629294586
5882,1747,25.751459741770933
5883,3117,25.76903679844664
5884,433,25.772513510922273
5885,3093,25.791256410823852
5886,5461,25.796401673623436
5887,5933,25.80232686498764
5888,2867,25.803555729144772
5889,7172,25.838038678562445
5890,1055,25.93360136117069
5891,4469,25.946748867485358
5892,781,25.951784123951313
5893,9470,25.986554859524194
5894,9388,25.98703482858377
5895,6089,25.991110821305654
5896,749,26.01232875096118
5897,1336,26.080243189836764
5898,6528,26.085738860183795
5899,5408,26.09497012558582
5900,1093,26.12099041501555
5901,4188,26.129223832129163
5902,3484,26.136711881041574
5903,9598,26.15203357246284
5904,4981,26.162373740727922
