,index,ratio
1764,435,60.308005420877805
1765,1885,60.36810858439974
1766,5299,60.52219603898786
1767,2550,60.57549621644268
1768,813,60.65867836219255
1769,684,60.73196459428666
1770,3749,60.810313848304844
1771,406,60.82594661573283
1772,61,60.86178521194931
1773,3157,60.868279739396634
1774,6787,60.96965898301164
1775,3785,61.09174299056243
1776,7491,61.123906338128194
1777,7504,61.19579400277602
1778,856,61.25193990127304
1779,1089,61.60469167487792
1780,5522,61.793012173932446
1781,7736,61.79301318795027
1782,2513,61.80305646460905
1783,3476,62.04595095114741
1784,4269,62.10172153109507
1785,4944,62.153264624134344
1786,9734,62.275376038907176
1787,8491,62.33419436222173
1788,3494,62.58434529165898
1789,7002,62.61520776509162
1790,1947,62.64695010382456
1791,830,62.72272516604622
1792,3410,62.88576541564165
1793,6909,62.88705089851286
1794,8304,62.95161756943149
1795,3708,63.093127450487664
1796,2400,63.37619465837964
1797,4011,63.38707762114299
1798,2162,63.412530946930666
1799,443,63.493225967468064
1800,4002,63.5539585317504
1801,5617,63.58866865597798
1802,7437,63.63131736414007
1803,9746,63.70621053068145
1804,5841,63.83900789893347
1805,1466,63.87737761579414
1806,696,63.89096281863979
1807,5547,64.02203585640063
1808,5705,64.07142159720503
1809,4167,64.08348880757103
1810,2576,64.09063800969925
1811,2922,64.2161874429483
1812,2047,64.35891382958779
1813,6505,64.3942174959874
1814,7,64.54774442186098
1815,9416,64.62042016814951
1816,958,64.68800186615927
1817,9490,64.71354603763528
1818,3549,64.71764943150333
1819,6434,64.73527265780653
1820,2539,64.74607635122854
1821,6612,64.84689408155418
1822,2472,64.86003735078414
1823,749,64.88809448338864
1824,3415,64.90907493671955
1825,8090,64.92607038386947
1826,2500,64.9287312470626
1827,1465,65.0077926693275
1828,596,65.12926594407733
1829,8256,65.13724681169829
1830,9586,65.25096284396679
1831,5532,65.5031929141201
1832,6870,65.67655199287951
1833,6827,65.77618631460945
1834,2200,65.8552393626938
1835,4114,66.05148214805874
1836,3377,66.05545017748538
1837,775,66.31214874932374
1838,4496,66.34212935451231
1839,1949,66.42436788914699
1840,6658,66.50182257656293
1841,4460,66.58108464633656
1842,624,66.5987381027466
1843,2048,66.60159774604921
1844,3432,66.77293026052278
1845,4152,66.77891688268014
1846,1279,66.91706827572176
1847,2449,66.98295506155048
1848,8553,67.0563956567177
1849,4173,67.3097305125523
1850,2517,67.3488996216993
1851,2944,67.37793744636457
1852,9253,67.41081335377821
1853,7384,67.45525122742755
1854,3575,68.05011566827112
1855,9967,68.06877485414562
1856,737,68.1154653685034
1857,9304,68.45592155700606
1858,9369,68.57795310830008
1859,3894,68.65926128798174
1860,3077,68.69000937799227
1861,372,68.69833017107206
1862,988,68.93548092520324
1863,1035,68.9579695877664
1864,3246,69.02175401174937
1865,2052,69.06975842388681
1866,6611,69.08741212428946
1867,1353,69.2523609034442
1868,1259,69.29860450298257
1869,7802,69.35394242925562
1870,8064,69.36882859988206
1871,1082,69.42750004560493
1872,6643,69.49602826924881
1873,4174,69.62229672615499
1874,5278,69.62408873862478
1875,4107,69.7198730729001
1876,316,69.76227022665294
1877,4899,69.79794436290521
1878,1363,69.86710527217018
1879,6376,69.88519711853203
1880,1029,70.05498686215503
1881,1888,70.21404056112297
1882,7049,70.26531941594577
1883,2586,70.30412639756022
1884,2006,70.35638039243082
1885,1593,70.44136887188297
1886,7043,70.44920150844224
1887,9018,70.51355602006817
1888,6655,70.52422174729801
1889,5675,70.58958967273588
1890,748,70.64414020213705
1891,4419,70.66014228814561
1892,4148,70.76770245558777
1893,4382,70.78636740167514
1894,3145,70.90216814466973
1895,8030,70.96400253642378
1896,5238,71.08751546735925
1897,450,71.09114227764746
1898,3319,71.15947986316475
1899,3335,71.34056803774973
1900,8274,71.42236134238068
1901,1670,71.43383290291194
1902,1833,71.45965978120591
1903,3375,71.46855296848402
1904,397,71.58267603165868
1905,1080,71.6066389219666
1906,4053,71.80211085557744
1907,4116,71.82491509056526
1908,6816,71.88518581606661
1909,1251,71.9179939345955
1910,118,71.92375635325463
1911,2910,72.06244613002455
1912,7588,72.25206239209763
1913,171,72.34031647892357
1914,5135,72.35998316280778
1915,7966,72.52703407998516
1916,7678,72.533257628731
1917,8069,72.54329029244917
1918,9197,72.58266810363688
1919,3460,72.6012173249684
1920,7985,72.63377063358746
1921,9860,72.8372874431835
1922,283,72.87692568447673
1923,7603,72.88746154568163
1924,710,73.27069962620533
1925,5878,73.43880501024093
1926,1520,73.5060036440385
1927,6826,73.71439352886907
1928,8908,73.9694921004716
1929,9945,74.05673906894252
1930,363,74.14850137556795
1931,7402,74.26119665049436
1932,3021,74.39534974713432
1933,5881,74.61205656211548
1934,8882,74.90775910298197
1935,8440,74.99835668041091
1936,3646,75.01145206654037
1937,5205,75.10876815051219
1938,3282,75.14176098450042
1939,8019,75.17591727149713
1940,5943,75.2547854856604
1941,9139,75.56232897909183
1942,7032,75.57180608634162
1943,189,75.59808101381059
1944,2734,75.72117469112658
1945,9880,75.8091404799297
1946,8469,75.85886640778115
1947,8635,75.91010671616694
1948,3987,75.99191685091675
1949,1315,75.99615566693706
1950,4696,76.37024863405063
1951,7238,76.5610937336095
1952,2001,76.61642279592931
1953,5710,76.64196256493001
1954,3939,76.71793685769019
1955,2101,76.88515316598503
1956,890,76.92564070779555
1957,3829,77.01141087195978
1958,5586,77.02386408422251
1959,9937,77.02944283717513
1960,2396,77.3527221702991
1961,8075,77.37305125058131
1962,3504,77.48292794673068
1963,712,77.69469676715202
1964,7562,77.99001075552896
1965,1272,78.12828618285909
1966,7240,78.21972692332697
1967,3499,78.45307463194622
1968,4461,78.89684395354115
1969,9538,78.928901814682
1970,728,79.012798872913
1971,6046,79.1700271780643
1972,374,79.18429802410603
1973,4864,79.2503252911849
1974,9706,79.26744404289988
1975,2778,79.28335676503713
1976,3739,79.54817644260179
1977,8574,79.82380823724202
1978,3583,79.9654885571764
1979,4878,80.00973127549963
1980,5269,80.02365521989877
1981,1849,80.02984428159253
1982,315,80.08255867707487
1983,8097,80.0979505698705
1984,9392,80.19062168095347
1985,4401,80.25412217246395
1986,5423,80.28447630173103
1987,7448,80.34045824108942
1988,3412,80.38644877580366
1989,300,80.4650650571021
1990,9006,80.6414443391165
1991,2543,80.69733677520311
1992,5100,80.88009214642865
1993,1946,81.12493453862778
1994,4045,81.14365726361156
1995,3381,81.27799812811173
1996,1676,81.32866947921131
1997,5677,81.4029278481667
1998,152,81.41387090953866
1999,7920,81.80301028528612
2000,3707,81.95699891964074
2001,8319,82.330672330259
2002,3954,82.37327809055064
2003,3729,82.4345393579445
2004,8456,82.46638185509485
2005,4017,82.4681516489465
2006,5743,82.71859055405358
2007,3780,82.92165885705694
2008,4129,82.93664046383759
2009,3509,82.97437693780019
2010,532,83.0351799374779
2011,2815,83.06059803154137
2012,2276,83.35320937905091
2013,5784,83.40946347281701
2014,9170,83.41865708668584
2015,1533,83.55528539306196
2016,381,83.72662040340353
2017,9,83.81625776704874
2018,9763,84.47109848413723
2019,2417,84.50208007698915
2020,66,84.57121258373584
2021,9009,84.65642594223685
2022,8372,84.71162843488564
2023,507,84.73400845767748
2024,2919,84.9866205950272
2025,9338,85.2444737703966
2026,2832,85.25398289582965
2027,237,85.38595987143863
2028,5536,85.82952492012231
2029,9576,85.85293427831121
2030,5911,85.9206738959867
2031,1970,86.01512006612565
2032,7896,86.08409801245952
2033,2640,86.1124609361858
2034,8426,86.22701707609785
2035,2038,86.41158005235489
2036,4387,86.48177922871544
2037,5656,86.50776856383371
2038,5916,86.54213297512477
2039,2667,86.66527432132148
2040,2245,86.81537028128224
2041,8624,86.84058450278063
2042,1239,87.0247243148144
2043,9709,87.17348933316353
2044,5247,87.21012149156638
2045,6803,87.22787222602915
2046,2943,87.26956201009429
2047,8444,87.32463618508
2048,490,87.3292995987059
2049,4813,87.34254346407066
2050,5218,87.41658179150552
2051,6776,87.51158698148718
2052,7071,87.60945536061517
2053,9339,87.65818381781467
2054,5394,87.72759893710658
2055,5595,87.7355409559007
2056,9710,87.74704598378261
2057,8084,87.7529916116979
2058,3239,87.78760156701922
2059,4131,87.93520238070084
2060,5078,88.02498103581938
2061,565,88.12757908970087
2062,1446,88.22015407474335
2063,7635,88.34897724153008
2064,771,88.38745591341902
2065,7258,88.48797890206386
2066,8459,88.58026930575674
2067,5262,88.63566637230171
2068,1266,88.63650717888862
2069,817,88.76216712134395
2070,9398,88.82147865294226
2071,9497,88.86613340207238
2072,1979,89.02174302611863
2073,434,89.20356592106795
2074,4503,89.21666859875319
2075,4909,89.21947619627488
2076,235,89.3563550448325
2077,4574,89.58631081167368
2078,9943,89.60484946680553
2079,483,89.70818118856855
2080,1017,89.85472904399144
2081,5380,90.03043578730531
2082,9826,90.21385094408251
2083,4951,90.22571789755847
2084,1275,90.26350471232173
2085,692,90.28898982077025
2086,5663,90.29764633987251
2087,5187,90.3921985567456
2088,2869,90.42280864624895
2089,7823,90.60187854483853
2090,1431,90.61332694834289
2091,3284,90.73837125542957
2092,5970,91.03054555669696
2093,9375,91.28187441507137
2094,4146,91.38252681439694
2095,2609,91.4051407238852
2096,9028,91.40858150793989
2097,2651,91.51875218285487
2098,3653,91.68967620577875
2099,9849,91.70470744897287
2100,2329,91.812385712238
2101,9723,92.0625825040529
2102,1525,92.13583547710228
2103,6596,92.16922481412648
2104,7031,92.17120406509017
2105,1961,92.18839359748539
2106,447,92.2628484307005
2107,4370,92.28638423368918
2108,3338,92.4271827895898
2109,8495,92.62338026967944
2110,5413,92.77684859166465
2111,9835,92.83623742459311
2112,2848,92.8813545764598
2113,5661,92.93314504617057
2114,8170,93.05899616034289
2115,7698,93.25747225731796
2116,4662,93.33292068832074
2117,700,93.35103730213021
2118,683,93.36216359132194
2119,2470,93.54646874742244
2120,9268,93.66158112923642
2121,4094,93.66328375390628
2122,2250,93.97617300784472
2123,8362,94.01426662592358
2124,80,94.13749042399165
2125,2611,94.17920549307377
2126,2803,94.48142428452635
2127,1509,94.59367072193714
2128,6416,94.7558760777099
2129,7918,94.76446484288793
2130,6589,94.83118044293931
2131,9711,95.05192918483074
2132,9628,95.1281470834895
2133,5360,95.44597244907158
2134,1477,95.557588721045
2135,5855,95.66012327046143
2136,2314,95.82922191660546
2137,3068,95.83517202587981
2138,5961,95.86679686511
2139,446,96.06127034361207
2140,7001,96.06507357185355
2141,3918,96.08472421297245
2142,261,96.12762353895693
2143,411,96.38153347064174
2144,3437,96.41003086580886
2145,5998,96.57211434901683
2146,1514,96.58027763162154
2147,4846,96.655319287545
2148,570,96.68745514916898
2149,6689,96.86576288204566
2150,2748,96.8763856140465
2151,4178,97.009701646453
2152,2296,97.07730507104088
2153,3322,97.12864992933255
2154,8601,97.1690029740142
2155,1844,97.34959790978472
2156,1538,97.38742975548408
2157,7857,97.62236718107813
2158,7493,97.73234365486573
2159,4646,97.92677014628698
2160,1478,97.98347164885392
2161,7481,97.99024157384665
2162,2625,98.12083547783516
2163,6623,98.16497055677252
2164,8276,98.22603290533218
2165,9713,98.23871709950853
2166,53,98.24672733093492
2167,9843,98.67896121049434
2168,566,98.97093293064923
2169,4625,99.04345416398726
2170,3851,99.17923105297571
2171,7534,99.2769797529862
2172,4480,99.3057219264604
2173,1893,99.31097411959871
2174,4476,99.43758863137712
2175,1253,99.54650841241535
2176,1004,99.69334588228553
2177,3000,99.70465712796593
2178,3577,99.81411954068733
2179,2199,99.91611628586801
2180,3396,99.92226127610832
2181,2370,100.18289400956773
2182,9693,100.41835617875275
2183,3905,100.44152475413303
2184,3767,100.45795724465559
2185,4721,100.57672273872247
2186,9820,100.60464447541295
2187,2796,100.69160476744969
2188,349,100.83387753985625
2189,6983,101.15050657660437
2190,9788,101.2729887760041
2191,6049,101.30302963891126
2192,8645,101.38780191823749
2193,575,101.39263337783355
2194,8637,101.44122720143318
2195,6762,101.63639706311389
2196,3334,101.67397419067085
2197,9450,101.70855284251365
2198,1956,101.75554620081999
2199,8565,101.94670603376399
2200,8110,102.0450083832797
2201,3208,102.18163323346414
2202,6684,102.18275125276259
2203,230,102.2259272565792
2204,4834,102.41772642540349
2205,6007,102.65935980178416
2206,224,102.93586280243883
2207,2254,103.11311781611427
2208,2289,103.11326453752153
2209,2082,103.39587530245029
2210,7265,103.40124996261957
2211,9225,103.71614094913605
2212,9255,103.73014287945404
2213,6051,103.81565588284208
2214,36,103.83862294917967
2215,8488,104.0600892488579
2216,952,104.10653975806801
2217,7237,104.16712253217764
2218,4071,104.21873826427931
2219,3349,104.37201711263141
2220,4971,104.65368406621715
2221,7390,104.94953103896519
2222,3303,105.15786899729123
2223,5119,105.22312488214382
2224,4251,105.41029454894013
2225,5667,105.68474206193116
2226,9973,105.82472591316942
2227,2155,105.96883736932993
2228,8168,106.01806574457507
2229,827,106.06518695353958
2230,1920,106.07758853499624
2231,3061,106.19443964337417
2232,4442,106.28516894300716
2233,5613,106.54796167875897
2234,1994,106.58251902655225
2235,1642,106.62491864666556
2236,9466,106.88009917919489
2237,7263,107.00794837244409
2238,7641,107.18289034558381
2239,4745,107.25283896763042
2240,9784,107.43270208749982
2241,8100,107.46318792793001
2242,557,107.50054890971303
2243,9720,107.514900112741
2244,2926,108.00489758139528
2245,3855,108.01540696811239
2246,1397,108.28139653777785
2247,8123,108.2847095268693
2248,9924,108.48781513148333
2249,8607,108.54323696800182
2250,9535,108.629131059642
2251,2277,108.7804455145811
2252,4896,108.79210811479184
2253,3839,108.93497399680268
2254,4143,109.23160996314975
2255,460,109.26525372738479
2256,15,109.35570219587667
2257,6668,109.43216689893558
2258,5907,109.51181999242293
2259,6471,109.7083465433984
2260,4534,109.72927443734955
2261,6905,109.78065981796813
2262,3892,109.78804448991184
2263,1547,110.08660008964813
2264,2302,110.18741991634974
2265,4001,110.36452700873465
2266,8629,110.58456193713967
2267,4707,110.7229620780333
2268,2123,110.7320383434139
2269,7786,110.75189128802904
2270,2374,111.16517344017511
2271,4096,111.41182483888358
2272,6839,111.48426097171766
2273,2827,111.54077253173513
2274,1383,111.55046898204075
2275,8661,111.69379302974644
2276,7419,111.76230979709396
2277,3321,111.79328533793462
2278,7811,111.8687321319924
2279,102,111.87417151908696
2280,3317,112.15223921102987
2281,4439,112.37770873337846
2282,5653,112.49973241194321
2283,5984,112.53945437550654
2284,5011,112.54577915350097
2285,3203,112.60482372302845
2286,7177,112.73021911524542
2287,8431,112.87723548717578
2288,1081,112.90317468319131
2289,9173,112.92858156408015
2290,998,113.01568957941149
2291,9093,113.14105182676381
2292,8526,113.20597674875151
2293,3341,113.31004168369012
2294,5605,113.497310678128
2295,4013,113.58918515905798
2296,2843,113.67159476000256
2297,4698,113.88612075970588
2298,931,114.08483132935754
2299,6009,114.16373563274533
2300,2055,114.32242237364052
2301,7135,114.38796967530729
2302,7514,114.44825625411974
2303,1703,114.63952553537138
2304,2755,114.75657192261968
2305,4531,114.8508310129562
2306,7304,114.89093366257521
2307,957,114.92227933125146
2308,2192,115.17177715306232
2309,929,115.21621414676703
2310,1345,115.35545812942185
2311,4031,115.60831499691422
2312,227,115.90788141594467
2313,6015,116.12606147558688
2314,872,116.49032059646036
2315,6073,116.68751525404315
2316,9620,116.70191880440665
2317,2788,116.80080503668582
2318,8291,116.81277289237198
2319,4710,116.81622825408198
2320,4584,117.02072735071431
2321,7443,117.12354316718496
2322,298,117.35118880940023
2323,9940,117.44455520158638
2324,8628,117.4668532656796
2325,2404,117.52691136230013
2326,4668,117.7331109444238
2327,6693,117.98071087534574
2328,4403,118.08405073787868
2329,8317,118.21356841756305
2330,5427,118.32127930559405
2331,6628,118.75255698078846
2332,5608,118.77672365085922
2333,1788,118.83689226486649
2334,3383,118.88132914325041
2335,7578,118.91999606318433
2336,4551,119.17772227513032
2337,75,119.36966083064135
2338,880,119.40917478806479
2339,9887,119.50902838033834
2340,7454,119.52099389522616
2341,8323,119.54328674078495
2342,7503,119.58159402842837
2343,7178,119.80459601279985
2344,1079,119.93936762618755
2345,7447,120.03337175024573
2346,7260,120.07270104892736
2347,250,120.0759624031304
2348,1862,120.1234379172886
2349,5745,120.12411882813302
2350,3988,120.37579547612548
2351,6780,120.46552938067066
2352,6728,120.71469285381366
2353,946,120.80572933147685
2354,7728,120.9581815003008
2355,1596,120.99851998565248
2356,1510,121.19322813912744
2357,1325,121.19876310766621
2358,5093,121.22808006111048
2359,3312,121.37586132782721
2360,8476,121.7135715997272
2361,4283,121.83835216221969
2362,1664,121.89233490822916
2363,1761,122.02652046375579
2364,3713,122.0386088590478
2365,6590,122.11875986640355
2366,538,122.23976784295274
2367,8512,122.40905492975523
2368,391,122.5355418326283
2369,2710,122.74296198080651
2370,7672,123.0711559547186
2371,2429,123.12052061163337
2372,631,123.33806174720897
2373,7797,123.40689108610823
2374,126,123.52734776394357
2375,3001,123.76494027682
2376,7416,123.81144632374469
2377,5754,123.81576252686011
2378,5001,123.91706356150482
2379,4189,123.95352232812984
2380,7224,124.19846688523657
2381,337,124.77849206815166
2382,8897,124.87185813126051
2383,4268,124.92565300420708
2384,7604,125.01503364188865
2385,2000,125.16582844312389
2386,4246,125.27790335142818
2387,5962,125.78838330982069
2388,6420,125.82540124965277
2389,3820,125.82623785432506
2390,4147,125.8268863475229
2391,8068,126.01669003065508
2392,2920,126.05197128069138
2393,3725,126.05851164769882
2394,1108,126.10625720823603
2395,3351,126.38268341563763
2396,2791,126.43698047260847
2397,2474,126.53004818490055
2398,3580,126.57476121591182
2399,3350,126.57603060208427
2400,326,126.67474750936069
2401,964,126.99469647594894
2402,1505,127.06799489511621
2403,1264,127.13859009094472
2404,1672,127.20511608199419
2405,685,127.39523773443258
2406,2180,127.62415562809264
2407,6027,127.66991930394855
2408,3748,127.7847270600684
2409,498,127.7969228142826
2410,1412,127.97894549537554
2411,1755,128.0992176377715
2412,3758,128.21355701791393
2413,3831,128.21752967609268
2414,4076,128.2234634327864
2415,2166,128.34464758446887
2416,869,128.3703471920584
2417,3418,128.45901200515058
2418,3256,128.46600126774422
2419,2469,128.615606792255
2420,2169,128.6367145925858
2421,182,128.7252554443746
2422,9762,128.74998980229032
2423,4373,128.7821079758645
2424,3582,129.13562430364573
2425,2153,129.25963723765753
2426,8003,129.31604271126096
2427,8521,129.41641325678412
2428,642,129.421096615388
2429,2971,129.50925698520473
2430,1217,129.6485221251587
2431,8649,130.08888232980703
2432,9191,130.80264640228873
2433,5162,130.84275601479115
2434,2867,130.91777468549628
2435,1198,130.9248243973736
2436,2423,131.13138224610603
2437,3092,131.1710286502159
2438,1926,131.31497279885036
2439,5847,131.45116413842058
2440,8722,131.64562084548922
2441,3989,131.78523732344186
2442,3498,131.82099823155139
2443,1999,131.9854082047406
2444,1518,132.1513507076302
2445,7584,132.1578443387598
2446,7115,132.22780320159163
2447,2409,132.2730899348881
2448,3522,132.33541153271494
2449,9465,132.54432684116992
2450,219,132.80434081127225
2451,2569,132.83430080728638
2452,8405,132.98259376771318
2453,8584,133.02698608657334
2454,4608,133.61070382232424
2455,485,133.85161907605365
2456,347,133.8525763060367
2457,2938,134.05684307137267
2458,1311,134.1468852273896
2459,4415,134.48819205700076
2460,7106,134.51698639393476
2461,8310,134.5273741633732
2462,7095,134.87860135985977
2463,8437,134.93810715898485
2464,6718,135.44292054910343
2465,4424,135.48515960967086
2466,2353,135.54796858058418
2467,1380,135.6180551969738
2468,1748,135.62762719694976
2469,9382,135.66325899738558
2470,1951,136.3306146145518
2471,1781,136.37938023409257
2472,1856,136.41567613348576
2473,5639,136.56015223109108
2474,7061,136.74926002731084
2475,4643,136.7815312431861
2476,2564,137.2062051781288
2477,5197,137.41572847995897
2478,1187,137.53457277469462
2479,2305,137.59434042041713
2480,5569,137.60751442022766
2481,515,138.03153490422326
2482,5424,138.12614294431089
2483,4923,138.20388473184013
2484,6338,138.3087051297956
2485,2858,138.48471223389708
2486,5421,138.59364122475128
2487,6912,138.63416332927042
2488,906,138.69935605409256
2489,2673,138.72422749962752
2490,289,138.80335334948282
2491,7592,138.80633730381695
2492,3952,138.8836046360746
2493,8107,138.90612390243209
2494,7756,138.98940824787724
2495,992,139.0207601717709
2496,1451,139.10483666173994
2497,7461,139.14431037455816
2498,5527,139.24539189073974
2499,7246,139.32914943329405
2500,251,139.38264084630413
2501,5260,139.71915450566573
2502,6607,139.8584678115946
2503,59,140.3931991796269
2504,9293,140.41508737918772
2505,4980,140.631449999881
2506,9953,140.65117059815483
2507,5190,141.38000737205678
2508,2902,141.4391974742813
2509,4742,141.6233115772817
2510,9681,141.7054574515091
2511,5050,142.0273740143527
2512,8906,142.02751695677262
2513,2745,142.04316398016113
2514,5120,142.20404763838852
2515,5706,142.34026962474402
2516,4570,142.52038919823192
2517,7587,142.53071480028785
2518,2466,142.5883618873822
2519,8244,142.66248754065447
2520,7784,142.72672269276785
2521,7192,142.99560261412233
2522,2163,143.03918092337966
2523,5777,143.1170879406045
2524,5183,143.2224898297881
2525,4499,143.35217762274277
2526,688,143.39668026467132
2527,9732,143.41192544586687
2528,5732,143.4624725638064
2529,2040,143.57525830633668
2530,3619,143.65475882138853
2531,8982,143.67202646781425
2532,3416,144.23523255434742
2533,4315,144.34635498233152
2534,4204,144.41010617670486
2535,9644,144.67724948747204
2536,9463,144.69636430830724
2537,504,144.91449196812937
2538,645,144.95774488955712
2539,2696,144.99479709661094
2540,3343,145.48651968255584
2541,6304,145.63658061380593
2542,2297,145.73078372197435
2543,6587,145.8820730916069
2544,2448,145.88374438723852
2545,2643,146.13055372692125
2546,7392,146.21655821332354
2547,3860,146.26977014407535
2548,8665,146.49061421105657
2549,4998,146.67108483495863
2550,7564,146.93716311246476
2551,9754,147.3810588873998
2552,3992,147.71631371581648
2553,2894,148.78885581523286
2554,4422,148.8001339019322
2555,1122,149.53495440815746
2556,1910,149.68255087742745
2557,1618,149.6964748523991
2558,1640,149.93135643087223
2559,8128,149.98828238178768
2560,7738,150.03370611115045
2561,7542,150.10318552370984
2562,355,150.43974472622247
2563,5885,150.5706558964915
2564,5862,150.68047220922585
2565,9017,150.92359487404204
2566,1309,151.07076277000473
2567,139,151.18570937258716
2568,40,151.38429962279204
2569,353,151.73589733648663
2570,7143,151.83352998956238
2571,7569,152.33688461180978
2572,9971,152.40431508522275
2573,9425,152.47459608246427
2574,9954,153.31894345327512
2575,1121,153.4397546657023
2576,1021,153.57942169170005
2577,3978,153.6016118327473
2578,7999,154.0288372767703
2579,2588,154.20301643318749
2580,3438,154.31466270991652
2581,1619,154.36323798663085
2582,7446,154.42861773150275
2583,1743,154.49556741805543
2584,4822,154.75539555362414
2585,3453,154.78632660208694
2586,3084,154.7929611092905
2587,1913,154.79931451989484
2588,3184,154.80144981854016
2589,552,155.4561736028322
2590,5949,155.6500631528855
2591,3318,155.7086999500525
2592,2384,155.85511074889578
2593,5160,155.85593606793958
2594,5009,155.89413973417297
2595,6635,156.27788824289894
2596,1988,156.53570784368108
2597,9553,156.53899528016015
2598,9612,156.60395375844672
2599,7806,156.75583597998283
2600,3927,156.95300063795779
2601,2239,157.15863136926592
2602,1741,157.20607778427004
2603,4582,157.38136690147545
2604,8232,157.66484899018903
2605,5611,157.66891320007304
2606,5620,157.75259788125308
2607,1948,157.76848194838277
2608,5236,157.84243683419083
2609,1524,157.8931751852932
2610,4399,158.02265126904388
2611,43,158.0986240449937
2612,7583,158.46270810173777
2613,6290,158.57851863225662
2614,8725,158.67306596587554
2615,1392,158.69509086891472
2616,2216,158.79197866805117
2617,7729,158.85861342030233
2618,7911,158.91035984187425
2619,8545,159.15143759565368
2620,1707,159.33504933479207
2621,2702,159.39248023756267
2622,8890,159.54176472744055
2623,3962,159.7447812127553
2624,1415,160.11502241929162
2625,8563,160.25945879677226
2626,3259,160.45995594550337
2627,4922,160.7192373383758
2628,8313,160.87802924675245
2629,1482,160.8999725971396
2630,7521,161.02638239742282
2631,553,161.03859041808087
2632,2294,161.18087463629178
2633,5221,161.18478843210042
2634,8742,161.24767132696815
2635,9421,161.42437980553396
2636,2966,161.90588246191783
2637,4969,162.0999338161976
2638,1344,162.21621539626506
2639,3734,162.27122576166744
2640,4479,162.2832949878447
2641,317,162.29203439411344
2642,1762,162.2966914797625
2643,4743,162.43689131036132
2644,57,162.47934612916598
2645,7181,162.48222036337216
2646,225,162.54156603497924
2647,6899,162.82247186328212
2648,932,163.16528581889247
2649,2094,163.16631192674578
2650,4478,163.22257609550294
2651,1394,163.4164887293969
2652,641,163.59081086221212
2653,1307,163.72565079914838
2654,7565,163.82296034384302
2655,3401,163.85812735933433
2656,4408,164.34420962057692
2657,3761,164.34977241126785
2658,5978,164.99545899504105
2659,4989,164.99608551305332
2660,1898,165.2042385774661
2661,1688,165.83232419626162
2662,3452,166.12373335171736
2663,9857,166.4654933279924
2664,3430,166.5142338608969
2665,5924,166.89850321839126
2666,1861,167.08418511427342
2667,6458,167.18476773628228
2668,3019,167.2479200321117
2669,4597,167.4547568502261
2670,3974,167.46306444927674
2671,6372,167.59502659160546
2672,2917,167.59855372154018
2673,1015,168.14575525901856
2674,2002,168.35466507020178
2675,2913,168.65331424233483
2676,7394,168.7651399688151
2677,299,169.29493249151807
2678,1963,169.5238599816919
2679,4716,169.5337972681556
2680,5662,169.6370634673482
2681,5048,169.7909878916416
2682,9061,169.88193573208878
2683,876,169.91855291269775
2684,4000,170.16123430043734
2685,8190,170.2707169119187
2686,2228,170.3276474394999
2687,8602,170.84782804144587
2688,3834,171.1799615241863
2689,3879,171.2290341832485
2690,4540,171.2955043558162
2691,7386,171.32376225517092
2692,8984,171.34682243496394
2693,9948,171.7513108947018
2694,3039,172.0971143845312
2695,5849,172.9678495514096
2696,5176,173.0918602938563
2697,3091,173.1673975422474
2698,4712,173.34881868113533
2699,5512,173.39287290677888
2700,4141,174.29245682409277
2701,785,174.77890384360637
2702,4692,174.8805132338634
2703,5429,175.0950500686203
2704,2650,175.12711466302875
2705,4985,175.17414432046328
2706,1117,175.3523933118625
2707,1877,175.40356593903695
2708,7528,175.49827626968295
2709,2571,175.97684851646858
2710,1423,176.1703803231355
2711,4847,176.22474463646756
2712,1838,176.26886121751724
2713,4981,176.34804971416742
2714,9216,176.43568707388877
2715,21,176.62425204802307
2716,9433,176.77185774284973
2717,1281,176.86595442230643
2718,853,177.09043354590784
2719,7837,177.10801131591288
2720,7680,177.99815857074643
2721,2797,178.86847582967218
2722,4398,179.19347710651678
2723,7597,179.24039404757258
2724,7004,179.3225454844707
2725,7383,179.7062838874237
2726,4903,180.00438411760513
2727,2010,180.20011261563212
2728,2510,180.48999460663438
2729,627,180.77208538451154
2730,1648,181.05634085845733
2731,2793,181.19702080282562
2732,383,181.3074779200361
2733,1499,181.77934665841224
2734,6919,181.9943457651774
2735,2121,181.99974044518103
2736,1319,182.08878760654733
2737,6243,182.1153700642063
2738,8044,182.2505342390495
2739,1647,182.36399258315944
2740,3847,182.55912966956058
2741,98,182.85596301789153
2742,389,183.11772442236284
2743,3645,183.35093630579937
2744,9730,183.357914846453
2745,8229,183.41746656165364
2746,9903,183.4204495903703
2747,9181,183.46881555700577
2748,3323,183.6813484440481
2749,3192,183.753262586994
2750,6135,184.30040022344895
2751,2829,184.90275509822945
2752,7746,184.92030324495389
2753,649,185.12692570088439
2754,3146,185.13372122509074
2755,2273,185.77706580532188
2756,2695,186.20391767231033
2757,7606,186.3382894479975
2758,4954,186.999659094789
2759,1164,187.09562778041223
2760,1103,187.1347114922905
2761,2658,187.62710294869268
2762,4151,187.8858477961209
2763,2602,188.41420239828966
2764,4428,188.46954698951046
2765,4009,188.58731074449477
2766,3769,188.65639804771678
2767,4050,188.82558163856538
2768,3450,189.00908037794966
2769,5960,189.2944568458811
2770,2099,189.33626408345094
2771,4372,189.3375123384654
2772,2512,189.41816449349744
2773,863,189.71401595807077
